,0,1,2,3,4,5
0,52787546.64610294,30976854.114139482,5868139.024911875,727303.177184603,400859.8084417485,523795.1806165965
1,39834676.02974844,40685926.96145228,11159784.73245784,3898674.378739193,1495191.777358849,685971.3182664977
2,40573084.94118243,28876804.54872763,10652073.70239135,3488910.026215325,2694565.7854159726,2361523.371693204
3,36946880.19642525,30145169.31748676,6460870.687048813,4822616.329657258,4466950.509861926,2677561.3419637517
4,38520490.46577383,24392622.175252195,10907294.524660245,5160582.005324982,3494855.988193776,1938590.9890282901
5,21280663.351643063,37746299.753982194,13953741.10628002,6790564.791984503,6365979.389993276,2139523.3131975406
