,0,1,2,3,4,5
0,23326405.0922685,13035498.025658216,169862.35959511806,22210.1346992139,6859.868936635755,10197.387645175464
1,716121.5879927776,1254295.8198424028,187136.50608083874,160890.85713479944,18565.77704275595,10424.067674185379
2,646788.1533282574,357068.44335193926,317278.5243651624,136356.18271549235,73879.17007654105,11077.005389453678
3,408142.0489385799,256726.6220353918,245336.93220607014,33597.900037107654,42545.59802020053,11670.240566342469
4,76519.1003594835,157729.07334526756,83490.86854335258,45006.680126989,23609.72321504838,21066.569337692046
5,85174.67842521514,37315.025750175446,104486.3052549951,40652.70099638902,52261.046653022095,29200.3317952341
