,0,1,2,3,4,5
0,6783.346943507366,5499.060294840448,5274.238292301713,4442.49147557142,3507.392040572009,2109.660573178192
1,6515.445712052794,4077.3954530906462,5129.643238531949,5090.1961134828025,3165.197379279118,2251.179133227341
2,3825.376437721863,3857.356087040048,4390.629693817319,4065.877453948886,3091.3854587549185,2442.714917327999
3,4329.016094682616,3303.118170612689,4022.4290703159977,3476.572131698088,3535.4860145664343,2599.6029433052804
4,3142.6405770844594,3005.107295243835,4162.681397432415,3757.3765234639736,3645.7359969855665,3107.5517766050716
5,2802.832513981408,3269.5643578411914,2971.5933129327213,3101.192392179938,3931.2885013351975,3049.450944218729
