,0,1,2,3,4,5
0,43628.60840589906,29059.9347210759,24874.543277185625,22908.628178929845,15361.75232893443,8375.95798876835
1,23912.149719947967,19143.8028282599,23019.338043706088,20988.854488334313,18965.757520103205,9092.09585364623
2,21649.227599299513,14502.114702694524,22351.298844842255,14397.208563504966,20426.57141219829,11665.464158742629
3,14560.666813208112,16635.34006453856,20807.12320886044,17986.81976062557,16217.82341126204,14358.702140108173
4,17224.553693732843,17362.657211906262,16677.33040159507,17807.788262905007,17691.94330945308,15235.086022869134
5,15206.418123708021,13075.625468505095,14012.813524222955,17090.52627881142,15592.728518408507,14057.312405143657
