,0,1,2,3,4,5
0,1376.8777648649175,1484.1462359665154,1436.0163861427638,1436.5460471517706,906.4917460409594,916.6890860119721
1,1252.8511880099109,1228.2009727088769,1313.3461231224082,1176.7284010818864,908.9532584865516,919.4234127935881
2,1130.9357283751378,1196.2653946030716,1242.7615566211161,1091.1222455636062,914.8187608931682,919.6131058893209
3,1159.4417974540465,1135.0814270347526,1153.398203134866,1120.2426067191186,912.8101937447129,921.9648999052403
4,1123.3513657753927,1123.42782917553,1140.96749565882,1081.3357659328335,921.1693111798016,920.3863893660838
5,1081.5810504434194,1094.3875026327564,1087.5446695027633,1024.5199759519753,935.0707827852654,919.0582746973766
