,0,1,2,3,4,5
0,176519701923521.22,48238287810403.39,1191570202.4310484,143813.99670788384,9680.868746003973,97000.3648618435
1,10968023694235.895,1234948476621.9724,26176727136.999546,1074897071.149746,1156802.9359049283,375451.75000156707
2,78947692070.55394,177516636924.23694,5865074464.720455,1990230833.8736336,46687933.79679964,2933459.2527378416
3,149258636503.004,29080734124.851944,32608782831.917435,3328961096.061332,148214263.9072022,6860360.859852907
4,31576869048.783722,42944182372.343864,10148466034.431581,899972744.9721098,283145090.8924191,17012294.757282622
5,46288683680.65877,64821901923.31535,3636244006.556619,2988213475.032043,348316701.4870768,23460261.735985976
