,0,1,2,3,4,5
0,3079848777.0835023,1412638055.5676594,4809461.671617535,4299123.325631379,7077143.363635987,15007600.606056973
1,1584714005.9371538,1008014518.4147083,109569828.34952784,4518808.9191949405,4226971.832811337,11263599.715129185
2,1382472060.572183,933597273.8404545,143903391.90087512,4518767.158789196,5912326.613220466,14875613.874369355
3,905201417.780148,526526168.67141366,57228493.40102048,13074740.642290313,6007618.476157736,16917732.902016733
4,608582586.9086068,651916917.1204762,168987035.3172333,11145650.97257276,5709346.632052371,13261109.317754744
5,921730809.5476223,622524529.1898214,143081407.764097,58664082.637609065,7365563.841405878,16148369.75859687
