,0,1,2,3,4,5
0,2154.0104019010414,2058.964027406514,2020.377326894773,2028.4888967426525,1961.7672016016245,1908.9932576852839
1,2068.7942569906754,2032.596648479445,1988.9058529146703,1967.445537565206,1938.9557407200366,1854.0845486662988
2,2004.4955224681307,1973.9866774251952,1971.7595589702903,1912.7812038444931,1933.6932225447056,1855.351640230837
3,2009.9905067956151,1949.3658450331695,1885.0378490997405,1893.8920467319213,1911.7184043429102,1873.9253512450146
4,1966.4911487347129,1962.3643393636548,1999.2782297621352,1925.8589582908785,1887.3849184138144,1876.8833592446974
5,2015.6550859688452,1977.7453684050984,1890.9294422269743,1863.0495743049687,1942.359051705869,1850.642307547233
