,0,1,2,3,4,5
0,2877.94936892166,2863.050846289788,2836.6068591993703,2810.357117472699,2782.608894467215,2771.184369197014
1,2844.4007137769263,2805.8979207497323,2796.0980609253616,2786.6110304033523,2762.930625392315,2764.1248858925787
2,2812.184665672534,2815.2116935247527,2758.361072602466,2776.5819507387782,2752.62753343541,2734.741992668483
3,2802.0242857245216,2795.7521928554347,2786.1394399467804,2770.708192400156,2755.3366089246833,2750.9096516911163
4,2803.7531844276036,2807.4419008928094,2766.7706112526926,2772.2923407798685,2753.713941470291,2708.4114162419587
5,2781.4370236451045,2781.8073414192013,2763.6630730978404,2765.282230777751,2754.0358543972816,2748.3816135931997
