,0,1,2,3,4,5
0,3702.3234104680873,3689.166032530384,3342.3339892137465,3279.431419340605,3275.786352615373,3237.1701176907586
1,3680.028661046986,3557.4829558363836,3408.694719923404,3365.062305303143,3282.6240335638167,3283.4683941274025
2,3639.6403491288092,3576.649572578124,3531.788296132901,3376.615198861041,3309.3880369929875,3288.5661438338784
3,3514.491900893614,3602.08553471826,3526.4984587914146,3370.226220158738,3331.3554231460607,3280.6362700088953
4,3557.8661271996307,3622.5588119114323,3452.6175381994462,3432.3440089576347,3333.583450833157,3246.7954318430316
5,3635.841961970923,3602.4570658225675,3482.5318870378187,3435.0568545873607,3357.0790366876936,3290.2891207460316
