,0,1,2,3,4,5
0,3643.9216600909976,3420.382677222375,2938.1732008786394,2932.8952928677427,2930.158702481455,2928.8624807874317
1,3308.9054565258602,3319.69721028702,3035.8307262822095,2964.3837667635603,2933.1854855595193,2943.747458447372
2,3232.141697547532,3185.331056318182,3060.4565856994163,2971.1549335944383,2942.4692924410583,2937.2152744930963
3,3223.4036967787974,3121.583533009034,3106.7562252199727,2957.6020538441394,2940.2620541377482,2937.0219914975105
4,3162.4142346313047,3161.7045770062064,3067.619475822254,2985.3724318507234,2947.90145624498,2939.5713991831
5,3103.883346290018,3092.8192868470505,3033.380545747783,2994.5965797544573,2950.9675160979423,2943.1504329361323
