,0,1,2,3,4,5
0,2746.306993168428,2744.5433865464274,2730.7550210043823,2722.143965576247,2760.668161085154,2654.3619741007656
1,2715.7016178046515,2707.816346255065,2697.520918268905,2676.1805304433883,2694.5951166590266,2648.509948335839
2,2710.5175081016414,2694.1104595728307,2687.1487491189014,2678.7500987189396,2673.9312358747593,2647.0157691844174
3,2688.99861467336,2687.5397932059086,2667.2401546593046,2664.589109148225,2661.742406822077,2647.2627468674987
4,2689.414571786908,2683.3235308805447,2671.199792340566,2670.3062488699834,2662.0183641379494,2650.1348803973974
5,2693.240155893285,2687.0891949117113,2669.4263992445385,2658.384176795939,2658.3641670556,2653.7477661703288
