,0,1,2,3,4,5
0,570.9121087958976,571.1023334359427,565.0219909951674,568.4728552137611,567.0218451479134,544.4510266935355
1,566.5698811831915,551.6619263145849,542.842360277587,543.3041403055379,548.3400545462993,535.3494490651448
2,558.424938569536,549.7464489754425,532.336297402304,538.2656348196065,536.2908498908712,536.6530967836544
3,554.6437346547895,552.178296764517,532.3367087711491,535.2886252802896,532.656527607501,535.9852582753514
4,551.2231127166494,548.8062745533852,528.9362596221113,530.3438367537416,534.5151695095246,537.932823977969
5,548.4208520959553,545.6901275393201,531.8955456501659,527.4261526864033,535.4141715298069,535.5745264701802
