,0,1,2,3,4,5
0,61929368.91759195,167097.2497081574,27049.74853251746,33875.970794775996,59337.858506786295,48190.82788165335
1,18822276.841094434,19208473.79342568,22267.75733452802,18503.567435227014,28847.124144111705,52086.55811913941
2,12816066.227120083,344708.83475514746,17308.756404333883,19084.932850729645,22526.908105082744,47718.18344213966
3,10571405.142551567,23627405.05917799,13210.09426780639,16344.396019232692,20563.495584756547,50759.321062269766
4,3699483.7193265315,11855.969469198148,9191.531726369885,12909.83031049538,20051.69021905245,57099.54708127331
5,10047181.720217269,3020350.79366463,12346.181931560086,12839.458462671977,19240.07926884187,65025.02560547973
