,0,1,2,3,4,5
0,2226.014877304492,2209.353045757109,2216.2653206371137,2242.3088386002705,2213.982810611907,2211.078966868657
1,2206.4253548502575,2203.9245433138917,2191.3448737590425,2165.5966939586046,2168.884608898642,2158.603058366263
2,2184.348092219505,2136.753939474969,2164.0842395703276,2164.6587804999303,2163.577778511302,2129.518000901964
3,2165.450022853796,2172.325713549754,2134.2487103115436,2148.331836926914,2150.6940069755633,2146.5268564074995
4,2166.177502825477,2168.8620081487134,2157.5090215006658,2154.4406179972852,2159.36973345082,2160.3930968393765
5,2165.742240397787,2167.883461065134,2138.044430990055,2132.1047146014084,2154.531121511168,2143.2661047072716
