,0,1,2,3,4,5
0,51.42854348461506,83.56321664984675,59.20959326811419,46.51240667260069,71.98229041966567,15.4932973823209
1,42.95226322383658,32.19735366792148,50.61986218577008,32.48170560486109,31.44242743819448,10.87571048678171
2,52.96062997448875,27.454452186755315,30.07700036759291,33.52737341740936,27.94733371979493,10.63685141649389
3,45.881180075040874,32.08486509155933,24.206885794873294,30.79882642317655,24.23392109759985,10.265184131568978
4,29.643134894801744,26.22385648447933,29.701447400796802,30.494509193509778,21.817884675223038,11.316430315540716
5,22.466096862089092,25.793642168061883,17.51406000319045,21.114601005877546,19.189315012352385,15.04551809880804
