,0,1,2,3,4,5
0,3184167845.2014737,2141944258.5363808,5792645.625001237,6228222.27264306,6278636.992711657,9820808.79019107
1,1818349380.0991285,1346657983.8272445,347465729.77260476,3724126.76840571,2814284.671423549,5967439.108320495
2,1697404056.8866107,1138882619.466426,290738652.4189129,3697982.529281982,3740927.515489742,7418505.297321179
3,667438541.4697621,685385759.3398232,152947322.61623177,16404411.390857544,4533769.19919814,7249436.310815747
4,713920304.4638226,672207508.789614,347986161.1203091,15746161.67208772,2463556.8221816914,6366734.186719584
5,1084277058.5711439,594911131.5605266,317527009.96106356,99902255.63092564,4909494.536803998,8116082.729431497
