,0,1,2,3,4,5
0,345.0402738604194,249.55290010052144,29.10676620606943,22.947121095972804,29.022326171496125,41.931654866504026
1,199.78551947073106,220.40155976945957,96.70495607867103,35.052781181046264,20.094846936924377,14.65428214915164
2,231.97209061329048,167.37801111664123,99.9687056906927,35.66067889368465,16.54656879902631,19.212050868605306
3,195.64572340493757,104.59740551889449,134.62030994982428,33.42098254118751,21.170284824023035,18.722011914563424
4,167.32101548334458,134.07167574874737,108.3642130617401,44.48057747522242,19.095743231736957,16.209257066827867
5,107.86508219864905,59.46428844240524,51.94455601910834,58.400881761914256,15.7822477294429,23.5750549298363
