,0,1,2,3,4,5
0,80232405.96558754,42789946.7374952,351461.2231506379,29587.155094887614,4074.344330311987,8972.246337614471
1,2303559.351363304,4081609.3363337093,482095.4327380079,546648.1830441423,44630.15952695783,9095.544630833594
2,1332908.5633686797,1356394.0062684778,811710.5537169346,384731.30801560223,119893.00315970184,13393.454104772549
3,1143781.4898884203,800264.2558560536,752285.7307288278,78926.78799073824,68383.62409355846,8502.89751373894
4,142677.08399083532,289690.3350550338,121962.23725539971,57472.11102370939,34449.812132458654,31627.40821121423
5,115368.593005474,58333.07182726535,307702.20222010906,68898.2759377921,101552.97371297577,42888.23921081971
