,0,1,2,3,4,5
0,45464.496932185,20933.975466140906,15309.075941022587,13351.667251030027,7604.424909445069,5930.386413874229
1,19744.403604881383,12815.555896550308,16384.126402972215,15012.19758451497,9000.413663329877,6154.557677002806
2,21459.62493516666,8554.676546224788,12594.27170492323,9032.202237784644,14324.961672975549,7127.303367654932
3,6774.199562044088,7449.105805128502,10365.539432156613,7858.740914119021,9102.832932890513,8955.769870922115
4,8052.231416532367,10627.86434518039,9118.614351021133,7248.15793080966,7840.389779584889,6853.903266517492
5,6228.93424548007,6139.376311332135,7420.261390965863,7902.3690353581105,6939.078749893491,5493.218653461975
