,0,1,2,3,4,5
0,201308282.1279809,17266.36267626598,195830.41607635093,13584.170657863773,46726.79538345642,122896.99182203117
1,5772.025728557045,495435.20652340626,9147.031064749975,12977.160871313115,31303.1928827054,140147.88107879573
2,20593.075395017775,6435.908376295156,8514.656839701205,9733.87274807852,51980.060481054956,116049.48859079154
3,5786.630836147295,4739.322416823994,7410.594805783166,14891.997491810696,26370.347141992363,197227.21776401377
4,155237.5712784794,4353.627847627423,5751.756187594538,15710.43756591282,31917.269100293724,95721.04796594498
5,4451.2852015050585,38643.619854118006,6874.536998216099,14652.271744858288,22107.073326564096,176849.32671728285
